data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-04-25T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,432,44,476,8669,9145,135,179,58998,2376,,,70519,1393333,613889,Del totale dei decessi comunicati in data odierna  3 casi sono avvenuti nei periodi precedenti,1,,,70519,0,994121,399212,ITF,ITF1
2021-04-25T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,163,13,176,5944,6120,42,163,16655,513,,,23288,329463,184636,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 19 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",1,,,23288,0,315460,14003,ITF,ITF5
2021-04-25T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,471,46,517,14389,14906,369,484,42216,984,,,58106,753250,700998,,3,,,58093,13,726243,27007,ITF,ITF6
2021-04-25T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1511,137,1648,90683,92331,469,1854,284587,6210,,,383128,4190837,2765755,,14,,,371540,11588,3819297,371540,ITF,ITF3
2021-04-25T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,1842,265,2107,48374,50481,-1922,1001,301517,12784,,,364782,5450270,1758518,"Sono stati eliminati 1 casi, positivi a test antigenico ma non confermati da tampone molecolare",12,,,364502,280,4328569,1121701,ITH,ITH5
2021-04-25T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,282,37,319,7982,8301,-150,184,92472,3664,,,104437,1811417,633775,,2,,,90249,14188,1566431,244986,ITH,ITH4
2021-04-25T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2415,330,2745,44092,46837,7,1185,264151,7510,,,318498,5953261,3842895,,14,,,311421,7077,4221486,1731775,ITI,ITI4
2021-04-25T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,524,72,596,5529,6125,-51,225,87893,4136,,,98154,1406255,575721,,1,,,98154,0,1162585,243670,ITC,ITC3
2021-04-25T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,3886,610,4496,53126,57622,529,1967,705138,32657,,,795417,9260614,3761429,,11,,,750483,44934,8014116,1246498,ITC,ITC4
2021-04-25T17:00:00,ITA,11,Marche,43.61675973,13.5188753,477,68,545,6035,6580,-23,299,86931,2909,,,96420,1110622,665676,,7,,,96420,0,995063,115559,ITI,ITI3
2021-04-25T17:00:00,ITA,14,Molise,41.55774754,14.65916051,40,14,54,596,650,6,29,11986,467,,,13103,211261,179566,,1,,,13103,0,198798,12463,ITF,ITF2
2021-04-25T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,58,7,65,734,799,60,67,68915,1159,,,70873,1329945,389246,"67 nuovi POS PCR, di cui 25 con precedente AG POS",1,,,57734,13139,551405,778540,ITH,ITH1
2021-04-25T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,85,27,112,1091,1203,-19,91,41097,1334,,,43634,755577,190399,,2,,,31773,11861,632175,123402,ITH,ITH2
2021-04-25T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2403,260,2663,14810,17473,-178,978,312241,11137,,,340851,3852873,1662472,,3,,,323934,16917,2632828,1220045,ITC,ITC1
2021-04-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1738,235,1973,47298,49271,209,1203,174226,5684,,,229181,2165669,1101460,,6,,,228182,999,2020532,145137,ITF,ITF4
2021-04-25T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,366,48,414,17469,17883,120,290,34220,1352,,,53455,1169560,680913,,3,,Si segnala il decesso dei paz.:  - 1 uomo 81 aa Residente nella Città Metropolitana di Cagliari  - 1 uomo 70 aa Residente nella Provincia di Oristano  - 1 uomo 78 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 75 aa Residente nella Provincia di Oristano  - 1 deceduto Residente nella Provincia di Sassari ,53438,17,813175,356385,ITG,ITG2
2021-04-25T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1244,171,1415,24095,25510,299,1061,172774,5292,,,203576,3759786,1462397,,8,,,203576,0,2236072,1523714,ITG,ITG1
2021-04-25T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1453,252,1705,21141,22846,-201,955,193928,6040,,,222814,4006191,1970020,,10,,,220027,2787,3260676,745515,ITI,ITI1
2021-04-25T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,179,29,208,2817,3025,-41,105,49546,1344,,,53915,1132966,354437,"Si fa presente che 8 dei ricoveri NON UTI, non rientrano nei codici disciplina COVID e pertanto vengono collocati in ""Altra Struttura"".",1,,,53915,0,847417,285549,ITI,ITI2
2021-04-25T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,43,12,55,737,792,11,50,9450,451,,,10693,111065,56869,,1,,,10219,474,88768,22297,ITC,ITC2
2021-04-25T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,1050,185,1235,22077,23312,93,788,373283,11235,,,407830,6971802,1653825,,12,,,397086,10744,4931796,2040006,ITH,ITH3
