data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-08-05T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,279,10,289,42870,43159,148,1572,468626,3553,,,515338,6576763,1295430,,1,,,211056,304282,2429018,4147745,ITF,ITF1
2022-08-05T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,70,3,73,12024,12097,-295,296,159296,975,,,172368,1181343,376462,,0,,,69325,103043,681048,500295,ITF,ITF5
2022-08-05T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,278,12,290,73241,73531,-767,1624,428676,2847,,,505054,3537409,2703970,,1,,L'ASP di Catanzaro comunica 367 nuovi soggetti positivi di cui 20 fuori regione.		 L'ASP di Cosenza comunica 451 nuovi soggetti positivi di cui 37 fuori regione.		 L'ASP di Reggio Calabria  comunica 529 nuovi soggetti positivi di cui 8  fuori regione.		  		,193832,311222,1756437,1780972,ITF,ITF6
2022-08-05T17:00:00,ITA,15,Campania,40.83956555,14.25084984,543,23,566,137494,138060,-3318,3323,1978843,10901,,,2127804,18296696,5153993,,1,,"a seguito delle verifiche odierne, si evince che 8 decessi registrati oggi, risalgono al periodo compreso tra il 09/07 e il 01/08 2022",935237,1192567,9062190,9234506,ITF,ITF3
2022-08-05T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1505,43,1548,47716,49264,-2312,3224,1708760,17586,,,1775610,17306465,2838774,"Sono stati eliminati 2 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",1,,,1012504,763106,9808061,7498404,ITH,ITH5
2022-08-05T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,259,3,262,18338,18600,-1192,934,435035,5276,,,458911,6927652,1184320,Il totale dei casi positivi è stato ridotto di 2 a seguito di 2 tamponi molecolari negativi dopo test antigenico positivo (casi relativi alla provincia di UD).		,0,,,217728,241183,3544092,3383560,ITH,ITH4
2022-08-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,975,55,1030,192309,193339,-3247,3221,1765027,11820,,,1970186,23238966,5841261,,3,,,1011110,959076,9114429,14124537,ITI,ITI4
2022-08-05T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,396,5,401,16333,16734,-580,1210,519417,5464,,,541615,6014427,1399942,,0,,*di cui 27211  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,254226,287389,2543293,3471134,ITC,ITC3
2022-08-05T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1210,36,1246,97305,98551,-2601,4692,3257161,41708,,,3397420,40247923,8629495,,1,,,1472976,1924444,16379883,23868040,ITC,ITC4
2022-08-05T17:00:00,ITA,11,Marche,43.61675973,13.5188753,200,6,206,16652,16858,-95,1325,561860,4044,,,582762,3395126,2392829,,0,,,219461,363301,2001021,1394105,ITI,ITI3
2022-08-05T17:00:00,ITA,14,Molise,41.55774754,14.65916051,20,1,21,5346,5367,145,209,77269,656,,,83292,699077,654224,,0,,,27369,55923,466005,233072,ITF,ITF2
2022-08-05T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,65,0,65,4274,4339,-93,385,243193,1511,,,249043,5293061,844712,,0,,"385 nuovi positivi di cui 5 test antigenici confermati da test molecolare, 357 casi diagnosticati con test antigenico e 23 nuovi positivi al test PCR. ",85815,163228,907286,4385775,ITH,ITH1
2022-08-05T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,65,4,69,5059,5128,-258,397,189654,1583,,,196365,2764429,577819,,1,,,43816,152549,852950,1911479,ITH,ITH2
2022-08-05T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,504,13,517,43748,44265,-1625,2175,1337541,13547,,,1395353,18712155,4134634,,2,,,509224,886129,5023403,13688752,ITC,ITC1
2022-08-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,433,18,451,48423,48874,-1528,2729,1355730,8870,,,1413474,12202892,2580795,,1,,,498482,914992,4555719,7647173,ITF,ITF4
2022-08-05T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,168,11,179,26650,26829,-1500,963,393661,2635,,,423125,4951432,1700565,,0,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 963 casi dichiarati oggi, 878 sono stati diagnosticati da tampone antigenico Si segnala il decesso dei paz.:  - 1 donna 96 aa Residente nella Provincia di Sassari  - 1 donna 89 aa Residente nella Provincia di Sassari  - 1 donna 89 aa Residente nella Provincia di Sassari  - 1 donna 94 aa Residente nella Provincia di Sassari  - 1 uomo 69 aa Residente nella Provincia di Sassari  - 1 uomo 93 aa Residente nella Provincia di Nuoro  - 1 donna 94 aa Residente nella Provincia di Oristano  - 1 uomo 93 aa Residente nella Provincia di Oristano  - 1 uomo 92 aa Residente nella Provincia di Oristano  - 1 donna 86 aa Residente nella Provincia di Oristano  - 1 uomo 75 aa Residente nella Provincia di Oristano ",170913,252212,2104032,2847400,ITG,ITG2
2022-08-05T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,830,47,877,164443,165320,-3139,2825,1396698,11775,,,1573793,14565514,8960416,DECEDUTI: N. 2 IL 05/08/2022 - N. 10 IL 04/08/2022 - N. 6 IL 03/08/2022 - N. 3 IL 02/08/2022 - N. 2 IL 31/07/2022 - N. 1 IL 30/07/2022,3,,,521125,1052668,4910581,9654933,ITG,ITG1
2022-08-05T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,627,20,647,88643,89290,-1412,1808,1248999,10478,,,1348767,15113243,5071561,,0,,,671443,677324,6909759,8203484,ITI,ITI1
2022-08-05T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,236,4,240,17337,17577,-389,743,335251,1986,,,354814,4576073,765992,- Si fa presente che 5 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 90 dei ricoveri non UTI appartengono ad altri codici disciplina.,1,,,149154,205660,1685783,2890290,ITI,ITI2
2022-08-05T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,20,0,20,1200,1220,-54,94,40613,545,,,42378,543624,139040,si segnala che i casi confermati da test molecolare sono diminuiti a seguito di revisione dei dati,0,,,11685,30693,142568,401056,ITC,ITC2
2022-08-05T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,714,37,751,78026,78777,-4003,4470,2030381,15144,,,2124302,32216153,5018153,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  3 dimessi da TI  invece del n. 2 effettivi che include anche i negativizzati.,8,,,893289,1231013,10461151,21755002,ITH,ITH3
